id,matrix-name,cm-bandwidth,icm8-bandwidth,icm16-bandwidth,icm32-bandwidth,cm-speedup,icm8-speedup,icm16-speedup,icm32-speedup
0,bcsstk03        ,1.012,0.116,0.127,0.116,1,0.115,0.125,0.115
1,494_bus ,0.167,1.003,0.922,1.139,1,5.998,5.511,6.809
2,LeGresley_2508 ,0.03,1.587,2.528,2.371,1,53.227,84.802,79.518
3,Cejka2842,0.026,0.053,0.076,0.075,1,2.047,2.937,2.905
4,rail_5177      ,0.01,0.374,0.502,0.486,1,38.406,51.659,50.001
5,c-31,0.01,3.568,4.287,4.295,1,371.263,446.054,446.893
6,s3rmt3m3        ,0.009,3.959,5.068,3.409,1,427.549,547.32,368.137
7,s1rmq4m1        ,0.009,9.403,12.012,11.924,1,1058.745,1352.553,1342.636
8,Na5             ,0.011,8.326,10.696,10.479,1,763.785,981.186,961.26
9,Cejka5943,0.008,1.004,1.351,1.455,1,128.081,172.294,185.582
10,fp              ,0.006,2.159,2.863,3.088,1,340.483,451.545,487.067
11,Cejka7580,0.008,0.094,0.379,0.503,1,12.426,50.117,66.423
12,bundle1         ,0.004,4.614,6.538,7.362,1,1272.43,1803.084,2030.301
13,Cejka10793      ,0.004,0.251,0.817,1.054,1,69.298,225.653,291.013
